a,z,E2,H_km_s_Mpc,ash_source_E,w_ash,q,t_Gyr_since_a_min,chi_Mpc_from_a_min
0.001247936205471312,800.3230128396883,199189946.17378584,987942.6786264224,1.014712018984116,-1.0070587379519924,0.593148429446245,0.00018460412040057194,50.439532259249866
0.0012653317593889434,789.3065678861345,190597680.33442327,966399.8311458224,1.0150110169146236,-1.007129742984237,0.5921037351240841,0.0001984571831377214,53.81955484145643
0.001282969797894148,778.4415750404947,182381302.95307037,945340.3537721452,1.0153131057982498,-1.0072011689983709,0.5910681348074718,0.00021261895400211572,57.22739613990744
0.0013008537010905721,767.7259521663726,174524103.11908987,924752.9969043303,1.015618306018452,-1.0072730121810411,0.590041608210413,0.00022709610484759933,60.66323585472949
0.0013189868961986707,757.1576457522109,167010126.20458147,904626.7840399428,1.0159266378443608,-1.0073452685680753,0.589024133670236,0.00024189544882476403,64.12725479146852
0.0013373728582124966,746.7346305177587,159824138.97870937,884951.0048560179,1.01623812142472,-1.00741793404372,0.588015688174238,0.0002570239433498282,67.61963487200607
0.0013560151105656336,736.4549090259553,152951596.36312854,865715.2084717756,1.0165527767817608,-1.0074910043384886,0.5870162474040939,0.00027248869313588174,71.14055914553722
0.0013749172258064205,726.3165113001454,146378609.74978608,846909.1968882802,1.016870623805031,-1.0075644750305939,0.5860257857713833,0.00028829695328782314,74.69021179961328
0.0013940828262825784,716.3174944465613,140091916.80623487,828523.0186002987,1.0171916822451614,-1.0076383415394699,0.5850442764442363,0.0003044561324623119,78.26877817124551
0.0014135155848353956,706.455942281988,134078852.6972369,810546.9623756915,1.0175159717075857,-1.0077125991348668,0.5840716913650965,0.00032097379609412064,81.8764447580737
0.0014332192255035751,696.7299649665532,128327322.6549251,792971.5511978554,1.01784351164621,-1.0077872429260264,0.5831080012773668,0.00033785766969025963,85.51339922959403
0.0014531975242368966,687.1376986415664,122825775.83307855,775787.5363668103,1.0181743213570342,-1.0078622678646492,0.5821531758053453,0.00035511564219330795,89.17983043844845
0.0014734543096198355,677.6773050723297,117563180.38420634,758985.8917546563,1.0185084199717325,-1.0079376687486175,0.5812071834098163,0.00037275576941541393,92.87592843177704
0.0014939934636052574,668.3469712958663,112528999.7011275,742557.8082112697,1.0188458264511857,-1.0080134402144783,0.5802699914679863,0.00039078627754442647,96.6018844626282
0.0015148189222583468,659.1449092734886,107713169.76755464,726494.6881161745,1.0191865595789802,-1.008089576741891,0.5793415663001298,0.00040921556672369287,100.35789100143062
0.001535934676510898,650.0693555481457,103106077.5648947,710788.140072683,1.019530637954863,-1.0081660726497859,0.5784218731695887,0.0004280522147070519,104.14414174752312
0.0015573447729261346,641.1185709064761,98698540.48503062,695429.9737404551,1.0198780799881693,-1.0082429221012181,0.577510876353827,0.00044730498059062447,107.96083164074678
0.0015790533144741765,632.2908400455112,94481786.70129547,680412.1948027886,1.0202289038912116,-1.0083201190973572,0.5766085391266671,0.00046698280862298737,111.80815687309335
0.0016010644613183185,623.5844712439615,90447436.45215319,665727.0000650047,1.020583127672642,-1.008397657479837,0.5757148238382257,0.00048709483209539,115.68631490041308
0.001623382431612279,614.9977960380165,86587484.19430503,651366.7726804113,1.02094076913079,-1.008475530932396,0.5748296919237958,0.0005076503773137024,119.5955044541826
0.0016460115023085504,606.5291689016075,82894281.58403605,637324.0775004319,1.0213018458469731,-1.008553732978907,0.5739531038683197,0.0005286589676537904,123.53592555332926
0.0016689560099780252,598.1769669310618,79360521.24759948,623591.6565455614,1.0216663751787887,-1.008632256983214,0.573085019384024,0.0005501303277020867,127.50777951611465
0.0016922203516410376,589.939589534097,75979221.30333284,610162.4245939198,1.0220343742533873,-1.0087110961486647,0.5722253972594302,0.000572074387483131,131.51126897207465
0.0017158089856100052,581.8154581230845,72743710.59999208,597029.4648842394,1.0224058599607302,-1.0087902435252165,0.5713741955458715,0.0005945012867759281,135.54659787401974
0.0017397264323438027,573.803015812535,69647614.63750896,584186.0249302391,1.022780848946838,-1.0088696919966815,0.5705313714775571,0.000617421379520961,139.61397151009075
0.0017639772753140453,565.9007271207433,66684842.137995124,571625.5124433968,1.023159357607027,-1.0089494342939838,0.569696881542626,0.0006408452383197742,143.71359651587193
0.0017885661618834618,558.1070776755294,63849572.23636448,559341.491361213,1.0235414020791413,-1.0090294629904488,0.568870681509793,0.0006647836590290848,147.84568088656405
0.0018134978041964953,550.4205739240302,61136242.261421345,547327.6779781602,1.0239269982367845,-1.0091097705013214,0.5680527264372301,0.0006892476654513762,152.01043398921206
0.0018387769800823285,542.8397428464797,58539536.07965394,535577.9371765647,1.024316161682549,-1.0091903490844736,0.5672429707436208,0.0007142485141240239,156.20806657499176
0.0018644085339704869,535.363131673924,56054372.97530814,524086.27875475795,1.02470890774125,-1.0092711908454095,0.5664413681459877,0.0007397976992090031,160.4387907915522
0.0018903973778192213,527.9893076098151,53675897.04157771,512846.85384989035,1.0251052514531689,-1.0093522877343648,0.565647871792919,0.0007659069574853163,164.70282019541824
0.0019167484920568163,520.7168575554346,51399467.05895662,501853.95145289775,1.0255052075673075,-1.0094336315470285,0.56486243422016,0.0007925882734462619,169.00036976444787
0.0019434669265360215,513.5443878390927,49220646.83793906,491101.99501315545,1.0259087905346511,-1.0095152139270467,0.5640850073861401,0.0008198538845037649,173.3316559103472
0.0019705578015017998,506.47052394904676,47135196.00434313,480585.5391304251,1.026316014501457,-1.0095970263696774,0.5633155427163814,0.000847716286302025,177.6968964912453
0.00199802630857255,499.49391027009557,45139061.206573986,470299.26633178216,1.0267268933025573,-1.0096790602163837,0.5625539910946173,0.0008761882381427509,182.09631082432398
0.0020258777117350183,492.6132098237914,43228367.7251231,460237.9839312518,1.027141440454688,-1.0097613066624667,0.5618003029516103,0.0009052827685243463,186.5301196985072
0.0020541173483530654,485.8271040122281,41399411.46554291,450396.62096996274,1.0275596691498499,-1.0098437567585286,0.5610544282029792,0.0009350131807974162,190.9985453872063
0.002082750630190515,479.1342923653453,39648651.31702406,440770.2252346656,1.0279815922486917,-1.0099264014040827,0.5603163163468992,0.0009653930589390707,195.50181166112654
0.002111783044448245,472.53349229171147,37972701.859556936,431353.9603525497,1.0284072222739384,-1.0100092313609403,0.5595859164019288,0.000996436273448478,200.0401438011295
0.00214122015481573,466.02343883273335,36368326.403463446,422143.1029603242,1.028836571403849,-1.0100922372439176,0.5588631770668826,0.0010281569873662275,204.6137686111534
0.0021710676025372654,459.6028844202402,34832430.34585434,413133.0399455922,1.0292696514657205,-1.0101754095310307,0.5581480465698405,0.0010605696624201248,209.22291443119522
0.002201331107493031,453.2705986374046,33362054.82930166,404319.26575860585,1.0297064739294362,-1.0102587385610493,0.5574404728546654,0.0010936890653000311,213.86781115034918
0.002232016469295235,447.0253679829489,31954370.688710123,395697.3797925374,1.0301470499010625,-1.010342214534735,0.556740403492185,0.001127530274064483,218.5486902199054
0.00226312956839953,440.86599563859403,30606672.673034873,387263.08383045095,1.0305913901164954,-1.010425827523877,0.5560477857157196,0.0011621086846818427,223.26578466650744
0.0022946763672319365,434.79130123970293,29316373.929123413,379012.1795572073,1.031039504935165,-1.0105095674610665,0.5553625665098991,0.0011974400177088252,228.01932910537164
0.00232666291133146,428.8001206490795,28081000.735561572,370940.5661345921,1.0314914043338002,-1.010593424154889,0.5546846925484914,0.001233540325109255,232.80955975356503
0.002359095330508636,422.8913057338779,26898187.47497359,363044.2378379949,1.03194709790025,-1.0106773872843187,0.5540141102565741,0.0012704259972160057,237.6367144433431
0.00239197984002024,417.06372414557575,25765671.83377003,355319.28175300756,1.0324065948273766,-1.0107614464035442,0.5533507658460621,0.0013081137698391517,242.5010326355516
0.002425322741760353,411.31625910297527,24681290.21885768,347761.875530373,1.0328699039070124,-1.0108455909453182,0.5526946052801804,0.0013466207315233555,247.40275543308644
0.0024591304254680457,405.6478091781855,23642973.38131592,340368.285197737,1.0333370335239926,-1.0109298102201014,0.5520455743356365,0.001385964330957664,252.34212559441758
0.0024934093699518797,400.0572880855497,22648742.23751572,333134.8630267133,1.0338079916502618,-1.0110140934240823,0.5514036186203839,0.0014261623845408752,257.31938754717305
0.0025281661443315,394.54362447347023,21696703.878602475,326058.0454537998,1.0342827858390589,-1.0110984296386336,0.550768683546977,0.0014672330841057843,262.33478740178845
0.0025634074092965166,389.10576171909906,20785047.759691775,319134.35105373675,1.0347614232191835,-1.01118280783118,0.5501407144302704,0.0015091950048055957,267.3885729652172
0.0025991399183829347,383.74265772585034,19912042.060530588,312360.3785639272,1.035243910489351,-1.011267216864346,0.5495196564341285,0.0015520671131659261,272.4809937547042
0.002635370519267395,378.45328472369397,19076030.20976257,305732.8049585726,1.0357302539126276,-1.011351645490427,0.5489054546158343,0.0015958687753058949,277.6123010116264
0.002672106155079434,373.23662907219824,18275427.565304995,299248.3835712308,1.0362204593109656,-1.0114360823633488,0.5482980539349711,0.0016406197653318013,282.7827477153949
0.0027093538657320527,368.0916910662777,17508718.24369305,292903.9422645177,1.0367145320598252,-1.0115205160363767,0.5476973992623044,0.0016863402739070556,287.99258859742406
0.002747120789270813,363.01748474461397,16774452.091581888,286696.3816457251,1.0372124770828983,-1.011604934965793,0.5471034354419544,0.0017330509170020234,293.24208015516405
0.0027854141632417673,358.01303770070706,16071241.79291303,280622.6733271456,1.0377142988469268,-1.0116893275140784,0.5465161072558686,0.001780772744827608,298.5314806662035
0.0028242413260784363,353.07739089652694,15397760.105555559,274679.8582299442,1.0382200013566276,-1.0117736819563636,0.5459353594415859,0.0018295272509563725,303.8610502024355
0.0028636097185081168,348.20959847872706,14752737.221519394,268865.04493043537,1.038729588149719,-1.0118579864786157,0.5453611367277631,0.00187933638163516,309.23105064429126
0.0029035268849778146,343.40872759738227,14134958.245112248,263175.40804765554,1.0392430622920585,-1.0119422291859166,0.5447933838430572,0.0019302225452932555,314.64174569504456
0.002944000475100037,338.6738582272206,13543260.783674283,257608.1866711615,1.0397604263728841,-1.0120263981037705,0.5442320455516523,0.001982208622250148,320.0934008951821
0.002985038245118733,334.0040829913132,12976532.645772362,252160.6828280027,1.0402816825001746,-1.0121104811789605,0.5436770665999688,0.0020353179746270935,325.5862836368429
0.003026648059395692,329.39850698718584,12433709.641973026,246830.25998784637,1.04080683229612,-1.0121944662907538,0.5431283918054817,0.002089574456466795,331.12066317833035
0.003068837891917642,324.8562476153227,11913773.483540276,241614.34160526842,1.0413358768927095,-1.0122783412443799,0.5425859660300745,0.0021450024240655076,336.69681065869236
0.0031116158278243627,320.37643441002757,11415749.774618275,236510.40969824046,1.0418688169274397,-1.01236209378389,0.5420497341800399,0.0022016267465220624,342.3149991123738
0.0031549900649580883,315.9582088726115,10938706.093665274,231516.003461877,1.04240565253914,-1.0124457115885148,0.5415196412860155,0.002259472816508338,347.975503483939
0.003198968915434537,311.6007243068704,10481750.160099462,226628.7179165239,1.042946383363924,-1.012529182281939,0.540995632414166,0.0023185665612658747,353.67860064287083
0.0032435608072358107,307.3031456568278,10044028.08230503,221846.2025893043,1.043491008531264,-1.0126124934350311,0.5404776527550013,0.0023789344538333035,359.42456939843913
0.0032887742858255125,303.06464934670663,9624722.683323078,217166.16022825261,1.0440395266601907,-1.012695632564177,0.5399656476233758,0.002440603524509494,365.21369051464535
0.003334618015786365,298.88442312310286,9223051.900721861,212586.3455481963,1.0445919358556182,-1.012778587142719,0.5394595624229623,0.002503601372557318,371.0462467252399
0.003381100782480687,294.7616658993252,8838267.257301476,208104.56400756142,1.0451482337048044,-1.012861344599012,0.5389593427439507,0.002567956178153155,376.9225227488189
0.0034282314937339724,290.6955876018794,8469652.399442837,203718.67061531177,1.0457084172739335,-1.0129438923260454,0.5384649342475853,0.002633696714587176,382.84280530399195
0.0034760191815419793,286.6854090190593,8116521.700055743,199426.56876723608,1.0462724831048351,-1.013026217677003,0.5379762828082733,0.0027008523607198005,388.807383124632
0.003524473003801586,282.7303616516213,7778218.923221933,195226.20911083499,1.0468404272118328,-1.0131083079794292,0.5374933344336483,0.002769453113699596,394.81654697519946
0.003573602246065786,278.82968756551173,7454115.947761042,191115.5884380683,1.0474122450787267,-1.0131901505293768,0.5370160353178619,0.0028395296019481605,400.8705896661462
0.003623416323323151,274.98263924661796,7143611.547074753,187092.74860524735,1.0479879316559086,-1.0132717326006144,0.5365443318238192,0.002911113098417587,406.9698060693997
0.003673924781802075,271.1884794575179,6846130.222745372,183155.77547937797,1.048567481357615,-1.013353041446451,0.5360781705098248,0.002984235534126184,413.11449313392427
0.003725137300800214,267.4464810961962,6561121.0894798655,179302.7979102706,1.0491508880593097,-1.0134340643075799,0.535617498138464,0.0030589295119783904,419.3049499013691
0.003777063694539369,263.75592705670664,6288056.809101311,175531.98672776544,1.0497381450952066,-1.0135147884088838,0.5351622616677219,0.003135228320874701,425.5414775217908
0.0038297139140462816,260.1161100917459,6026432.571393264,171841.55376342183,1.0503292452559254,-1.013595200971129,0.5347124082687458,0.0032131659501178486,431.8243792694654
0.0038830980490596055,256.5263326771201,5775765.119703703,168229.7508960533,1.0509241807862821,-1.0136752892077734,0.5342678853524916,0.0032927771041213237,438.15396055877915
0.003937226329963483,252.9859068780724,5535591.819309603,164694.86912049522,1.0515229433832185,-1.013755040331268,0.5338286405341961,0.0033740972174266643,444.5305289602061
0.003992109129748053,249.49415421745027,5305469.766634683,161235.23763901595,1.0521255241938636,-1.01383444156187,0.5333946216866678,0.003457162470035928,450.9543942163686
0.004047756965997322,246.05040554568257,5084974.93749897,157849.22297478994,1.0527319138137312,-1.0139134801226704,0.5329657769136418,0.003542009803066047,457.4258682581877
0.0041041805029047125,242.65400091254642,4873701.372662161,154535.22810687724,1.0533421022850522,-1.013992143248591,0.532542054558661,0.0036286769347317234,463.9452652211171
0.00416139055331671,239.30428944069678,4671260.39900101,151291.69162615953,1.0539560790952418,-1.0140704181899227,0.5321234032494857,0.003717202376663792,470.51290146146465
0.004219398080805028,236.00062920093282,4477279.884736271,148117.08691169877,1.0545738331754968,-1.0141482922142582,0.5317097718536843,0.0038076254505701583,477.1290955728066
0.004278214201767616,232.74238708918153,4291403.527196823,145009.92132700587,1.0551953528995293,-1.0142257526113247,0.5313011095141604,0.0038999863052463766,483.79416840248683
0.004337850187558988,229.52893870517087,4113290.1716764485,141968.7354357099,1.0558206260824288,-1.0143027866949392,0.5308973656225078,0.003994325933943304,490.5084430682096
0.004398317466650227,226.35966823277158,3942613.1600044155,138992.10223614017,1.0564496399796566,-1.0143793818087785,0.5304984898900642,0.004090686192099277,497.2722449747226
0.004459627626819094,223.23396832198458,3779059.7075130627,136078.62641434182,1.057082381286165,-1.0144555253294687,0.5301044323035029,0.004189109815444447,504.0859018305912
0.004521792417370704,220.15123997254878,3622330.3071449273,133226.94361505914,1.0577188361356507,-1.014531204668329,0.5297151430893052,0.0042896404384851665,510.9497436650703
0.004584823751389098,217.11089241915192,3472138.1594989053,130435.71973023585,1.058358990099927,-1.014606407273722,0.5293305728203421,0.004392322613376248,517.8641028450638
0.004648733708020258,214.11234301821665,3328208.627668506,127703.65020458764,1.0590028281884258,-1.0146811206398756,0.5289506723537016,0.00449720182918942,524.8293140921862
0.004713534534786909,211.15501713624514,3190278.7157773543,125029.45935782109,1.0596503348478197,-1.0147553323031486,0.5285753928218071,0.004604324531586123,531.8457144999152
0.0047792386499355966,208.23834803969785,3058096.570165915,122411.89972307833,1.0603014939617623,-1.0148290298504725,0.5282046857034715,0.004713738142903233,538.9136435508431
0.004845858644816497,205.36177678638583,2931421.002230524,119849.75140120053,1.0609562888507538,-1.0149022009186586,0.5278385027528429,0.004825491082660367,546.0334431340281
0.004913407286296363,202.52475211835772,2810021.0319607193,117341.82143041551,1.0616147022721132,-1.0149748332015087,0.527476796043814,0.004939632788497529,553.2054575624396
0.004981897519205166,199.7267303562568,2693675.4512633267,114886.9431710597,1.0622767164200753,-1.0150469144479666,0.5271195179700214,0.005056213737552299,560.430033590511
0.005051342468816767,196.96717529513325,2582172.406202992,112483.9757049628,1.062942312925988,-1.0151184324691591,0.5267666212537279,0.005175285468285561,567.7075204317849
0.0051217554433642416,194.24555810168607,2475308.997327333,110131.80324912479,1.063611472858629,-1.015189375137288,0.5264180589102949,0.005296900602765406,575.0382697766682
0.005193149936590213,191.56135721291986,2372890.8972824826,107829.33458333203,1.0642841767246225,-1.0152597303921276,0.5260737843192373,0.00542111286941865,582.4226358102846
0.0052655396303327604,188.91405823619337,2274731.984959951,105575.50249136283,1.0649604044689607,-1.0153294862410374,0.5257337511531688,0.005547977126259875,589.8609752304337
0.005338938397147355,186.3031538506437,2180653.9954498266,103369.26321544597,1.0656401354756262,-1.0153986307616094,0.5253979134133289,0.005677549384607949,597.3536472656524
0.00541336030296538,183.72814370996346,2090486.1851074616,101209.59592364037,1.0663233485683148,-1.015467152106689,0.5250662254651104,0.005809886833300368,604.9010136933873
0.005488819609789675,181.18853434651658,2004065.011071886,99095.50218981809,1.0670100220112477,-1.0155350385011808,0.5247386419847686,0.0059450478634156985,612.5034388582693
0.00556533077842765,178.683839076772,1921233.824603455,97026.00548593623,1.067700133510082,-1.015602278251245,0.5244151179771848,0.006083092093514876,620.1612896904965
0.005642908471262541,176.2135779080359,1841842.5776364007,95000.15068629294,1.0683936602129012,-1.0156688597412653,0.5240956087936297,0.006224080395412314,627.8749357243298
0.00572156755506325,173.77727744646813,1765747.5419689326,93017.00358347269,1.0690905787112996,-1.0157347714375051,0.5237800701406456,0.006368074920487766,635.644749116695
0.005801323103833382,171.3744708063619,1692811.040539007,91075.65041569088,1.0697908650415422,-1.0158000018899567,0.523468458044519,0.006515139126550448,643.4711046658977
0.005882190401699959,169.00469752067173,1622901.1902584843,89175.19740525712,1.0704944946858024,-1.0158645397344235,0.5231607288690441,0.006665337805266871,651.3543798304474
0.0059641849458424625,166.66750345277,1555891.6559016577,87314.7703078816,1.0712014425734797,-1.0159283736937457,0.5228568393332864,0.0068187371101643916,659.2949547480009
0.006047322449462651,164.362440709418,1491661.4145666,85493.51397256016,1.0719116830825823,-1.0159914925791418,0.5225567464938194,0.00697540458522235,667.2932122544137
0.006131618844795777,162.08906755493322,1430094.530248963,83710.59191177612,1.072625190041179,-1.016053885294349,0.5222604077624879,0.007135409194063229,675.3495379029081
0.006217090286163829,159.84694832653562,1371079.9380882292,81965.18588176521,1.0733419367289145,-1.016115540831992,0.5219677808886445,0.007298821349756508,683.4643199833614
0.006303753153071277,157.6356533508591,1314511.2378659712,80256.49547259872,1.074061895878585,-1.0161764482792028,0.521678823976913,0.007465712945247865,691.6379495417065
0.0063916240533440066,155.45475886160955,1260286.496354073,78583.7377078423,1.0747850396777658,-1.0162365968184308,0.5213934954427799,0.007636157384427034,699.8708203994543
0.006480719826311971,153.30384691835644,1208308.058128747,76946.14665355804,1.0755113397704954,-1.016295975723534,0.5211117541102936,0.007810229613847554,708.1633291733317
0.006571057546036272,151.18250532643867,1158482.364482968,75342.97303641889,1.0762407672590029,-1.0163545743679891,0.520833559078838,0.007988006155112304,716.515875295047
0.006662654524581156,149.09032755797352,1110719.7800862938,73773.48387071631,1.07697329270548,-1.0164123822220021,0.5205588698652406,0.008169565137938532,724.92886103117
0.0067555283153316464,147.02691267395085,1064934.4270563384,72236.96209404198,1.0777088861338946,-1.0164693888513727,0.5202876462705461,0.008354986333916802,733.4026915031369
0.006849696716357446,144.99186524739787,1021044.0261209904,70732.70621143273,1.0784475170318346,-1.0165255839225156,0.5200198485043614,0.008544351190978424,741.9377747073826
0.0069451777738236955,142.98479528760083,978969.7445646015,69260.02994777398,1.0791891543523895,-1.0165809571985032,0.5197554370693922,0.00873774286858613,750.5345215355927
0.007041989785449294,141.0053181653682,938636.0506647672,67818.26190826007,1.079933766516053,-1.0166354985437165,0.519494372841379,0.008935246273663234,759.1933457950856
0.007140151304013401,139.053054539322,899970.5743392584,66406.74524671696,1.0806813214126498,-1.016689197919889,0.5192366170513338,0.009136948097276724,767.9146642293168
0.007239681140910875,137.12763028320097,862903.9737348803,65024.8373415952,1.0814317864032845,-1.016742045388582,0.5189821312500129,0.009342936852090249,776.6988965385189
0.007340598369757216,135.2286764141646,827369.8075018881,63671.90947944982,1.0821851283222972,-1.0167940311137278,0.5187308773523256,0.009553302910602916,785.5464654004637
0.0074429223300437625,133.35582902208256,793304.412508716,62347.34654572485,1.082941313479237,-1.016845145355271,0.518482817610689,0.009768138544190516,794.4577964913573
0.007546672630843891,131.5087291997953,760646.7867625302,61050.546722665786,1.0837003076608367,-1.0168953784743011,0.5182379146150282,0.009987537962966118,803.4333185068689
0.007651869154570822,129.6870229743347,729338.47731141,59780.921194189614,1.0844620761329888,-1.0169447209296543,0.5179961313105395,0.01021159735647697,812.4734631832893
0.0077585320607878325,127.89036123908934,699323.472913683,58537.893857543655,1.0852265836427204,-1.0169931632805487,0.5177574309888087,0.010440414935255455,821.5786653188237
0.007866681790071585,126.11839968690283,670548.1012693483,57320.90104159046,1.0859937944201594,-1.0170406961833014,0.517521777261166,0.01067409097324194,830.7493627950212
0.007976339067929283,124.37079874409194,642960.9306174503,56129.39123155984,1.0867636721804925,-1.0170873103918825,0.5172891340853312,0.010912727851097785,839.9859965983367
0.008087524908770459,122.64722350537149,616512.6755118038,54962.82480011229,1.0875361801259023,-1.017132996756782,0.5170594657654135,0.01115643010042725,849.2890108418335
0.008200260619934133,120.9473436696738,591156.1065956507,53820.673744562955,1.0883112809474897,-1.0171777462246863,0.5168327369430301,0.011405304448927378,858.6588527870238
0.008314567805772066,119.27083347685118,566845.9642036491,52702.42143011913,1.089088936827171,-1.0172215498377843,0.5166089125973059,0.011659459866485162,868.0959728658455
0.00843046837178897,117.61737164524789,543538.8756270222,51607.562338986805,1.0898691094395438,-1.017264398731685,0.5163879580182282,0.011919007612242079,877.600824702783
0.008547984528840414,115.9866413101307,521193.27588486264,50535.60182520662,1.090651759953727,-1.0173062841347011,0.5161698388599376,0.012184061282646146,887.1738651371277
0.008667138797389241,114.37832996296598,499769.3318513914,49486.055875082806,1.0914368490351583,-1.0173471973653287,0.5159545210785552,0.012454736860512228,896.8155542453807
0.008787954011821319,112.79212939153152,479228.8695954844,48458.450873071386,1.0922243368473545,-1.0173871298364778,0.5157419710032372,0.0127311527651118,906.5263553638006
0.00891045332482152,111.22773562085072,459535.3047950099,47452.323372997744,1.0930141830536297,-1.0174260730458526,0.5155321552207113,0.013013429903313856,916.3067351111008
0.009034660211810533,109.68484885494122,440653.5760945189,46467.21987447864,1.0938063468187593,-1.0174640185782864,0.5153250407262675,0.013301691721798521,926.1571634112798
0.009160598475443708,108.1631734193615,422550.08128042886,45502.696604422264,1.0946007868105978,-1.0175009581091188,0.5151205947727675,0.013596064260366672,936.078113516615
0.009288292250172497,106.66241770454936,405192.6161534,44558.319303488766,1.095397461201639,-1.0175368833909655,0.5149187849683443,0.013896676206367808,946.0700620307935
0.009417766006869516,105.1822941099385,388550.3159827231,43633.66301739224,1.096196327670515,-1.0175717862633864,0.5147195792408752,0.01420365895027005,956.1334889321973
0.009549044557518085,103.72251898884346,372593.5994325544,42728.311892930156,1.096997343403432,-1.0176056586429867,0.5145229458290999,0.014517146642396115,966.2688775973396
0.009682153059967082,102.2828125941029,357294.1148545892,41841.85897862913,1.0978004650955426,-1.017638492527695,0.5143288532915022,0.014837276250849582,976.4767148244478
0.009817117022752198,100.8628990244687,342624.6888462883,40973.90602989679,1.0986056489522424,-1.017670279988368,0.5141372704796652,0.015164187620656812,986.7574908572094
0.009953962309984238,99.46250617173409,328559.27697817597,40124.06331857558,1.0994128506903962,-1.0177010131722593,0.5139481666004428,0.015498023534149393,997.1116994086605
0.010092715146305713,98.08136566858671,315072.916597822,39291.94944679288,1.1002220255394854,-1.017730684298209,0.5137615111360248,0.01583892977261383,1007.5398376852395
0.010233402121916417,96.71921283718002,302141.68162215955,38477.19116500815,1.101033128242675,-1.0177592856509996,0.5135772738794628,0.016187055179234456,1018.0424064109914
0.01037605019766912,95.37578663841086,289742.6392335539,37679.4231941575,1.1018461130577937,-1.0177868095881337,0.5133954249524351,0.016542551723357092,1028.6199098519319
0.010520686710236232,94.05082962189509,277853.8083987001,36898.28805180032,1.1026609337582314,-1.0178132485271811,0.5132159347608365,0.01690557456610084,1039.2728558405684
0.010667339377348583,92.7440878766299,266454.12013288774,36133.43588217359,1.1034775436337427,-1.017838594950174,0.513038774003661,0.017276282127346696,1050.0017558005857
0.010816036303107106,91.45531098233569,255523.37943552656,35384.52429006331,1.1042958954911575,-1.0178628413967374,0.5128639136907651,0.01765483615413129,1060.8071247716853
0.010966805983368686,90.1842519614657,245042.22882597553,34651.21817840291,1.1051159416549954,-1.017885980466171,0.5126913251162222,0.018041401790475826,1071.6894814345953
0.01111967731120699,88.93066723187623,234992.11341179707,33933.18958951259,1.1059376339679812,-1.0179080048084286,0.5125209799027317,0.0184361476486798,1082.6493481362368
0.011274679582449463,87.69431656014712,225355.247424445,33230.11754989411,1.1067609237914566,-1.017928907127725,0.5123528499216832,0.018839245882110535,1093.6872509150583
0.011431842501291502,86.47496301554416,216114.58216019336,32541.687918498443,1.1075857620056897,-1.0179486801751145,0.5121869073286831,0.01925087225951978,1104.8037195265354
0.011591196185988866,85.27237292461443,207253.7752667771,31867.593238385733,1.1084120990100754,-1.0179673167485102,0.5120231246079641,0.01967120624091934,1115.9992874688348
0.01175277117462945,84.08631582640582,198757.16131875856,31207.532591698386,1.1092398847232252,-1.017984809685979,0.5118614744835668,0.02010043105504855,1127.2744920086486
0.011916598430985597,82.91656442830156,190609.7236270752,30561.21145787039,1.110069068582948,-1.0180011518676146,0.5117019299992762,0.020538733778467107,1138.6298742072029
0.012082709350447769,81.76289456246346,182797.0672305731,29928.34157499891,1.1108995995461124,-1.0180163362107262,0.5115444644298037,0.020986305416306545,1150.06597894642
0.012251135766041187,80.62508514287231,175305.3930195227,29308.640804303108,1.1117314260883964,-1.0180303556631307,0.5113890513518413,0.02144334098471643,1161.583354955272
0.01242190995452617,79.50291812295984,168121.47294329584,28701.83299760051,1.1125644962039134,-1.018043203205767,0.5112356646174163,0.02191003959503962,1173.1825548362924
0.012595064642583573,78.39617845382286,161232.62625639254,28107.647867730295,1.1133987574047255,-1.0180548718461497,0.511084278327246,0.022386604539753465,1184.8641350922685
0.012770633013086442,77.30465404301187,154626.69675897376,27525.82086185572,1.1142341567202259,-1.0180653546140903,0.510934866857383,0.02287324338021383,1196.6286561531049
0.012948648711459055,76.22813571388639,148292.0309899274,26956.093037579543,1.1150706406964008,-1.018074644561906,0.5107874048503334,0.023370168036239567,1208.4766824028623
0.013129145852124659,75.16641716552888,142217.45733227642,26398.210941807298,1.1159081553949683,-1.0180827347608565,0.5106418671972932,0.02387759487757632,1220.4087822069755
0.013312159025043083,74.11929493320966,136392.26599245862,25851.926492295446,1.1167466463923859,-1.0180896182932813,0.5104982290470303,0.024395744817278884,1232.42552793965
0.013497723302339424,73.08656834939565,130806.18981664271,25316.996861822878,1.1175860587787299,-1.0180952882527832,0.5103564658236479,0.02492484340705218,1244.527496011433
0.013685874245025183,72.06803950529503,125449.38590881122,24793.184364925273,1.1184263371564485,-1.0180997377429808,0.5102165531732936,0.025465120934592137,1256.715266896967
0.013876647909813088,71.0635132129305,120312.41801684245,24280.256347133734,1.1192674256389799,-1.0181029598700828,0.5100784669908052,0.026016812522968363,1268.9894251629255
0.014070080856026852,70.07279696773418,115386.23965426255,23777.985076660436,1.120109267849241,-1.0181049477399053,0.5099421834108284,0.026580158232091096,1281.3505594961257
0.014266210152607385,69.09570091165617,110662.17792670404,23286.147638474893,1.1209518069179802,-1.018105694459536,0.5098076788433445,0.027155403162306767,1293.7992627318333
